gpi_ascat,percentage_match,lon,lat,soil_cat
838572.0,99.66777408637874,-0.7149683,30.714453,mixed
838606.0,99.94314951677089,4.021054,30.715828,mixed
838627.0,99.53076120959332,-3.6419911,30.716677,mixed
838682.0,98.80952380952381,-6.569014,30.718903,mixed
838716.0,99.95162070633769,-1.8329916,30.720278,mixed
838750.0,100.0,2.9030306,30.721653,mixed
838771.0,99.4047619047619,-4.7600145,30.722502,mixed
838839.0,99.9367088607595,4.7120304,30.725252,mixed
838860.0,99.54614220877458,-2.9510148,30.726103,mixed
838915.0,99.41214892227302,-5.8780375,30.728327,mixed
838949.0,99.03892359442575,-1.1420152,30.729704,mixed
838983.0,99.82678983833718,3.594007,30.73108,mixed
839004.0,99.33628318584071,-4.069038,30.731928,mixed
839059.0,98.38709677419355,-6.996061,30.734154,mixed
839093.0,99.55925563173359,-2.2600384,30.735529,mixed
839148.0,98.7410071942446,-5.1870613,30.737755,mixed
839182.0,99.860853432282,-0.45103887,30.73913,mixed
839216.0,99.8167379352474,4.2849836,30.740505,mixed
839237.0,99.32955131511088,-3.3780615,30.741356,mixed
839292.0,99.09365558912387,-6.305084,30.74358,mixed
839326.0,100.0,-1.5690621,30.744957,mixed
839360.0,100.0,3.1669602,30.746332,mixed
839381.0,99.55431754874652,-4.4960847,30.74718,mixed
839449.0,99.62894248608535,4.97596,30.749933,mixed
839470.0,99.75099601593625,-2.6870854,30.750784,mixed
839525.0,99.24717691342535,-5.614108,30.753008,mixed
839559.0,99.90498812351544,-0.87808573,30.754385,mixed
839593.0,99.82608695652173,3.8579366,30.75576,mixed
839614.0,99.67811158798283,-3.8051085,30.75661,mixed
839648.0,99.61108410306271,0.9309138,30.757986,mixed
839703.0,99.0922121356904,-1.9961089,30.760212,mixed
839724.0,94.05737704918033,-9.659154,30.761063,mixed
839758.0,99.10607866507748,-4.9231315,30.762438,mixed
839792.0,99.9530516431925,-0.1871094,30.763813,mixed
839826.0,99.87421383647799,4.548913,30.76519,mixed
839847.0,99.59121103730199,-3.1141322,30.766039,mixed
839902.0,99.02597402597402,-6.041155,30.768265,mixed
839936.0,96.56979514054312,-1.3051326,30.769642,mixed
839957.0,93.93700787401575,-8.968178,30.770493,mixed
839970.0,99.88479262672811,3.4308896,30.771017,mixed
839991.0,99.28610653487095,-4.2321553,30.771868,mixed
840025.0,99.95283018867924,0.503867,30.773243,mixed
840046.0,99.26739926739927,-7.1591783,30.774094,mixed
840080.0,99.70267591674926,-2.4231558,30.77547,mixed
840135.0,99.21921921921921,-5.3501787,30.777697,mixed
840169.0,99.85707479752263,-0.61415625,30.779072,mixed
840203.0,99.82628836132021,4.121866,30.780449,mixed
840224.0,99.47916666666667,-3.541179,30.781298,mixed
840313.0,99.51550387596899,-1.7321795,30.7849,mixed
840368.0,99.47183098591549,-4.659202,30.787128,mixed
840402.0,99.61922893860067,0.07682008,30.788504,mixed
840436.0,99.43960149439602,4.8128424,30.78988,mixed
840457.0,99.60337134357957,-2.8502026,30.79073,mixed
840512.0,99.22928709055877,-5.7772255,30.792957,mixed
840546.0,99.812734082397,-1.0412031,30.794333,mixed
840580.0,100.0,3.6948192,30.79571,mixed
840601.0,99.13279132791328,-3.968226,30.79656,mixed
840635.0,99.95152690256907,0.7677964,30.797935,mixed
840656.0,98.45559845559846,-6.8952484,30.798786,mixed
840690.0,99.5673076923077,-2.1592264,30.800163,mixed
840745.0,99.05493207324277,-5.086249,30.80239,mixed
840779.0,99.58544449562413,-0.3502268,30.803766,mixed
840813.0,99.75535168195718,4.3857956,30.805143,mixed
840834.0,99.47943779281624,-3.2772496,30.805992,mixed
840923.0,99.46393762183236,-1.46825,30.809597,mixed
840957.0,100.0,3.2677722,30.810972,mixed
840978.0,99.16573971078977,-4.3952727,30.811823,mixed
841067.0,99.6023856858847,-2.5862732,30.815428,mixed
841122.0,98.76466954910438,-5.513296,30.817654,mixed
841156.0,99.67182372245664,-0.77727365,30.81903,mixed
841190.0,99.82973893303064,3.9587486,30.820408,mixed
841211.0,99.47671376242805,-3.7042964,30.821259,mixed
841245.0,99.95085995085995,1.0317259,30.822636,mixed
841300.0,98.51318944844125,-1.8952968,30.824862,mixed
841321.0,89.45176960444137,-9.558342,30.825712,mixed
841334.0,100.0,2.8407254,30.826239,mixed
841355.0,99.2379835873388,-4.8223195,30.82709,mixed
841389.0,99.95231282784931,-0.0862973,30.828466,mixed
841423.0,99.81000633312223,4.649725,30.829844,mixed
841444.0,99.64912280701755,-3.01332,30.830694,mixed
841499.0,99.03163331181408,-5.940343,30.83292,mixed
841533.0,99.05078310393925,-1.2043205,30.834297,mixed
841567.0,99.94239631336406,3.5317018,30.835674,mixed
841588.0,99.33333333333333,-4.1313434,30.836525,mixed
841622.0,99.95262908574135,0.60467905,30.837902,mixed
841643.0,98.27586206896552,-7.058366,30.838753,mixed
841677.0,99.60278053624627,-2.3223438,30.84013,mixed
841732.0,99.04019196160768,-5.2493663,30.842358,mixed
841766.0,99.67027790861988,-0.51334417,30.843735,mixed
841800.0,99.6376811594203,4.222678,30.845112,mixed
841821.0,99.27498705334024,-3.440367,30.845963,mixed
841910.0,99.52038369304556,-1.6313673,30.849567,mixed
841931.0,88.42105263157895,-9.294413,30.850418,mixed
841965.0,99.38167509836987,-4.55839,30.851795,mixed
841999.0,100.0,0.17763217,30.853172,mixed
842033.0,99.13793103448276,4.9136543,30.85455,mixed
842054.0,99.55246146195923,-2.7493906,30.8554,mixed
842109.0,98.7452948557089,-5.6764135,30.857628,mixed
842143.0,99.52584163110478,-0.94039106,30.859005,mixed
842164.0,80.77617328519855,-8.603436,30.859856,mixed
842177.0,100.0,3.7956312,30.860382,mixed
842198.0,99.52127659574468,-3.8674138,30.861233,mixed
842232.0,99.95150339476237,0.86860853,30.862612,mixed
842287.0,99.17914051183003,-2.0584142,30.86484,mixed
842308.0,90.580204778157,-9.721459,30.86569,mixed
842342.0,99.15509957754979,-4.985437,30.867067,mixed
842376.0,99.81438515081207,-0.2494147,30.868444,mixed
842410.0,99.8769987699877,4.4866076,30.869822,mixed
842431.0,99.06396255850234,-3.1764374,30.870672,mixed
842520.0,98.41193455245428,-1.367438,30.874279,mixed
842541.0,88.72305140961858,-9.030483,30.87513,mixed
842554.0,100.0,3.3685844,30.875656,mixed
842575.0,99.39659901261656,-4.294461,30.876507,mixed
842609.0,100.0,0.44156164,30.877884,mixed
842630.0,99.0138067061144,-7.221483,30.878735,mixed
842664.0,99.46393762183236,-2.485461,30.880114,mixed
842719.0,99.44478716841456,-5.4124837,30.882341,mixed
842753.0,99.47990543735224,-0.6764616,30.883718,mixed
842774.0,86.17647058823529,-8.339506,30.884571,mixed
842787.0,99.8861047835991,4.059561,30.885098,mixed
842808.0,99.26892950391645,-3.6034844,30.885948,mixed
842842.0,99.94979919678715,1.132538,30.887325,mixed
842897.0,99.02200488997555,-1.7944847,30.889555,mixed
842952.0,98.932384341637,-4.7215075,30.891783,mixed
842986.0,99.47544110634239,0.0145147825,30.89316,mixed
843020.0,99.43181818181819,4.750537,30.894539,mixed
843041.0,99.65294992563213,-2.912508,30.89539,mixed
843096.0,98.65612648221344,-5.839531,30.89762,mixed
843130.0,99.48837209302326,-1.1035085,30.898996,mixed
843164.0,99.94232987312571,3.6325138,30.900373,mixed
843185.0,99.05973451327434,-4.0305314,30.901226,mixed
843240.0,97.96747967479675,-6.957554,30.903454,mixed
843274.0,99.16829745596868,-2.2215316,30.904833,mixed
843329.0,99.22202274087373,-5.1485543,30.90706,mixed
843363.0,99.6298010180472,-0.4125321,30.90844,mixed
843397.0,99.69437652811736,4.32349,30.909817,mixed
843418.0,99.18408975012748,-3.3395548,30.910667,mixed
843507.0,99.22330097087378,-1.5305552,30.914276,mixed
843541.0,100.0,3.205467,30.915653,mixed
843562.0,98.99609592861127,-4.457578,30.916506,mixed
843651.0,99.35129740518963,-2.6485784,30.920113,mixed
843706.0,98.87780548628429,-5.575601,30.922342,mixed
843740.0,99.66856060606061,-0.8395789,30.92372,mixed
843761.0,84.51086956521739,-8.502624,30.924572,mixed
843774.0,99.8268897864974,3.8964434,30.925098,mixed
843795.0,99.42226890756302,-3.7666018,30.92595,mixed
843829.0,100.0,0.9694206,30.927328,mixed
843884.0,99.05987135081642,-1.9576021,30.929558,mixed
843939.0,99.2638036809816,-4.884625,30.931787,mixed
843973.0,99.85781990521328,-0.1486026,30.933165,mixed
844007.0,99.87437185929649,4.5874195,30.934544,mixed
844028.0,99.23586347427407,-3.0756254,30.935394,mixed
844117.0,99.09781576448243,-1.2666258,30.939003,mixed
844138.0,83.88941849380362,-8.929671,30.939856,mixed
844151.0,100.0,3.4693966,30.940382,mixed
844172.0,99.1256830601093,-4.1936483,30.941233,mixed
844206.0,99.95320542817034,0.5423737,30.942612,mixed
844227.0,98.41840402588066,-7.1206713,30.943462,mixed
844261.0,99.6524329692155,-2.384649,30.944841,mixed
844316.0,99.07038512616202,-5.3116717,30.947071,mixed
844350.0,99.38036224976167,-0.57564944,30.94845,mixed
844384.0,99.58358120166568,4.1603727,30.94983,mixed
844405.0,98.79958246346555,-3.5026722,30.95068,mixed
844439.0,99.79828542612204,1.23335,30.952059,mixed
844494.0,98.82755251587689,-1.6936727,30.954288,mixed
844515.0,89.43918426802622,-9.356718,30.955141,mixed
844549.0,98.90552995391705,-4.6206956,30.956518,mixed
844583.0,99.71711456859971,0.115326874,30.957897,mixed
844617.0,99.68769519050593,4.8513494,30.959276,mixed
844638.0,99.45625308947108,-2.8116958,30.960129,mixed
844693.0,99.36305732484077,-5.7387185,30.962358,mixed
844727.0,99.52629085741354,-1.0026963,30.963737,mixed
844748.0,82.6086956521739,-8.665741,30.964588,mixed
844761.0,100.0,3.733326,30.965117,mixed
844782.0,99.02439024390245,-3.929719,30.965967,mixed
844816.0,100.0,0.8063032,30.967346,mixed
844837.0,97.95221843003414,-6.856742,30.968199,mixed
844871.0,99.25742574257426,-2.1207194,30.969576,mixed
844926.0,99.2818671454219,-5.0477424,30.971807,mixed
844960.0,99.86313868613139,-0.31171998,30.973186,mixed
844994.0,99.75550122249389,4.424302,30.974566,mixed
845015.0,99.16623241271496,-3.2387428,30.975416,mixed
845104.0,98.63347974621767,-1.4297432,30.979027,mixed
845125.0,84.4306738962045,-9.092789,30.979877,mixed
845138.0,100.0,3.3062792,30.980406,mixed
845159.0,99.057127010538,-4.3567657,30.981256,mixed
845214.0,97.68303985171455,-7.2837887,30.983488,mixed
845248.0,98.77571008814887,-2.5477664,30.984867,mixed
845303.0,98.83720930232558,-5.474789,30.987099,mixed
845337.0,99.48955916473318,-0.73876685,30.988478,mixed
845358.0,88.19444444444444,-8.401812,30.989328,mixed
845371.0,99.77259806708356,3.9972553,30.989857,mixed
845392.0,99.47753396029258,-3.6657896,30.990707,mixed
845426.0,99.90191270230505,1.0702327,30.992086,mixed
845481.0,99.2023928215354,-1.8567901,30.994318,mixed
845515.0,99.88738738738739,2.8792322,30.995697,mixed
845536.0,98.93742621015349,-4.783813,30.99655,mixed
845570.0,99.66603053435115,-0.047790516,30.997929,mixed
845604.0,99.87341772151899,4.688232,30.999308,mixed
845625.0,99.0551964196917,-2.9748132,31.00016,mixed
845714.0,99.07663896583564,-1.1658137,31.00377,mixed
845735.0,87.98701298701299,-8.828858,31.004622,mixed
845748.0,99.88452655889145,3.5702085,31.00515,mixed
845769.0,98.65696698377168,-4.0928364,31.006002,mixed
845803.0,99.76167778836988,0.64318585,31.007381,mixed
845824.0,97.71754636233952,-7.0198593,31.008234,mixed
845858.0,99.45328031809144,-2.2838368,31.009613,mixed
845913.0,98.84357881923312,-5.21086,31.011845,mixed
845947.0,99.76448422044277,-0.4748374,31.013224,mixed
845968.0,89.60468521229868,-8.137882,31.014076,mixed
845981.0,99.8780487804878,4.2611847,31.014603,mixed
846002.0,99.44020356234097,-3.4018602,31.015455,mixed
846091.0,99.71360381861575,-1.5928606,31.019066,mixed
846112.0,88.53410740203194,-9.255906,31.019918,mixed
846146.0,99.15966386554622,-4.519883,31.021297,mixed
846214.0,99.36948297604036,4.9521613,31.024057,mixed
846235.0,99.10044977511244,-2.7108839,31.02491,mixed
846324.0,99.43074003795067,-0.90188426,31.02852,mixed
846358.0,100.0,3.8341382,31.0299,mixed
846379.0,99.19484702093398,-3.828907,31.030752,mixed
846413.0,99.80582524271844,0.9071153,31.032133,mixed
846434.0,96.9187675070028,-6.75593,31.032984,mixed
846468.0,99.64717741935483,-2.0199075,31.034365,mixed
846523.0,99.26425505824648,-4.9469304,31.036596,mixed
846557.0,99.53161592505855,-0.2109079,31.037975,mixed
846591.0,99.81606376456162,4.5251145,31.039356,mixed
846612.0,99.06444906444906,-3.1379306,31.040209,mixed
846701.0,99.47191550648104,-1.3289311,31.04382,mixed
846735.0,100.0,3.4070911,31.0452,mixed
846756.0,99.34462042599672,-4.255954,31.046053,mixed
846790.0,99.90588235294118,0.48006845,31.047432,mixed
846811.0,98.39662447257383,-7.1829767,31.048285,mixed
846845.0,98.7279843444227,-2.4469543,31.049665,mixed
846934.0,99.85829003306566,-0.6379548,31.053276,mixed
846955.0,84.71428571428571,-8.301,31.054129,mixed
846968.0,99.94172494172494,4.0980678,31.054657,mixed
846989.0,99.00575614861329,-3.5649774,31.05551,mixed
847023.0,100.0,1.1710448,31.056889,mixed
847044.0,98.91891891891892,-6.492,31.057741,mixed
847078.0,97.61668321747766,-1.755978,31.059122,mixed
847112.0,99.66159052453469,2.9800444,31.060503,mixed
847133.0,98.86104783599089,-4.6830006,31.061354,mixed
847167.0,99.95283018867924,0.053021576,31.062735,mixed
847201.0,99.50124688279301,4.789044,31.064116,mixed
847222.0,99.2198927352511,-2.8740013,31.064968,mixed
847311.0,99.29411764705883,-1.0650016,31.06858,mixed
847332.0,81.75105485232068,-8.728046,31.069433,mixed
847345.0,100.0,3.6710207,31.069962,mixed
847366.0,98.15950920245399,-3.9920244,31.070812,mixed
847400.0,100.0,0.74399793,31.072193,mixed
847421.0,97.37387698686939,-6.9190474,31.073046,mixed
847455.0,99.65534219596258,-2.183025,31.074427,mixed
847510.0,99.17550058892814,-5.110048,31.07666,mixed
847544.0,99.7704315886134,-0.3740253,31.07804,mixed
847565.0,99.7229916897507,-8.03707,31.078892,mixed
847578.0,99.8167379352474,4.361997,31.07942,mixed
847599.0,99.23508414074452,-3.301048,31.080273,mixed
847688.0,99.8062015503876,-1.4920485,31.083885,mixed
847709.0,88.13077469793888,-9.155093,31.08474,mixed
847743.0,98.82943143812709,-4.419071,31.086119,mixed
847798.0,93.4453781512605,-7.346094,31.088352,mixed
847832.0,98.11414392059554,-2.6100717,31.089733,mixed
847921.0,99.67502321262766,-0.8010722,31.093348,mixed
847942.0,80.65650644783119,-8.464117,31.0942,mixed
847955.0,99.76918638199653,3.93495,31.094727,mixed
847976.0,99.42135718043136,-3.7280948,31.095581,mixed
848010.0,99.66101694915254,1.0079274,31.09696,mixed
848031.0,95.62146892655367,-6.6551175,31.097813,mixed
848065.0,98.71731623088309,-1.9190954,31.099194,mixed
848120.0,98.60943168077388,-4.846118,31.101427,mixed
848154.0,99.47544110634239,-0.110095814,31.102808,mixed
848188.0,99.74905897114178,4.6259265,31.104189,mixed
848209.0,99.08906882591093,-3.0371187,31.105042,mixed
848298.0,99.34944237918215,-1.228119,31.108656,mixed
848332.0,100.0,3.5079033,31.110037,mixed
848387.0,100.0,0.5808805,31.11227,mixed
848408.0,97.22024233784747,-7.0821643,31.113125,mixed
848442.0,99.45273631840796,-2.3461423,31.114506,mixed
848497.0,98.30508474576271,-5.2731647,31.11674,mixed
848531.0,99.57142857142857,-0.5371427,31.11812,mixed
848552.0,84.09610983981693,-8.200188,31.118973,mixed
848565.0,99.75742874469375,4.1988797,31.119501,mixed
848586.0,99.23037455105182,-3.4641654,31.120354,mixed
848620.0,100.0,1.2718569,31.121735,mixed
848641.0,97.83322390019698,-6.391188,31.122587,mixed
848675.0,98.88511875908871,-1.6551659,31.123968,mixed
848730.0,98.87892376681614,-4.5821886,31.126202,mixed
848764.0,99.95265151515152,0.15383366,31.127584,mixed
848798.0,99.62429555416406,4.889856,31.128965,mixed
848819.0,99.50074887668497,-2.773189,31.129818,mixed
848908.0,99.56999522216914,-0.9641895,31.133432,mixed
848942.0,100.0,3.7718327,31.134815,mixed
848963.0,98.66962305986696,-3.8912122,31.135668,mixed
848997.0,99.90286546867411,0.84481,31.137049,mixed
849018.0,99.27159209157128,-6.818235,31.137901,mixed
849052.0,99.41690962099125,-2.0822127,31.139282,mixed
849107.0,98.67549668874172,-5.0092354,31.141518,mixed
849141.0,99.44674965421854,-0.2732132,31.142899,mixed
849175.0,99.7560975609756,4.462809,31.14428,mixed
849196.0,99.47671376242805,-3.2002358,31.145134,mixed
849285.0,99.95114802149487,-1.3912364,31.148748,mixed
849319.0,99.94239631336406,3.344786,31.150131,mixed
849340.0,98.38259899609592,-4.3182592,31.150984,mixed
849395.0,96.42470205850488,-7.2452817,31.15322,mixed
849429.0,99.36554416788677,-2.5092597,31.1546,mixed
849518.0,99.72054028877504,-0.70026004,31.158216,mixed
849539.0,84.61538461538461,-8.363305,31.15907,mixed
849552.0,99.70862470862471,4.0357623,31.159597,mixed
849573.0,99.00157645822385,-3.6272829,31.16045,mixed
849607.0,99.46078431372548,1.1087395,31.161833,mixed
849628.0,99.12510936132983,-6.5543056,31.162685,mixed
849662.0,99.01719901719902,-1.8182833,31.164068,mixed
849717.0,98.84659746251442,-4.745306,31.166302,mixed
849751.0,100.0,-0.009283723,31.167685,mixed
849785.0,99.49431099873578,4.7267385,31.169065,mixed
849806.0,98.86699507389163,-2.9363065,31.16992,mixed
849895.0,99.40147329650092,-1.1273069,31.173536,mixed
849984.0,99.85611510791367,0.6816926,31.177153,mixed
850005.0,97.00214132762312,-6.9813523,31.178007,mixed
850039.0,99.45164506480559,-2.24533,31.179388,mixed
850094.0,98.65935405240707,-5.172353,31.181623,mixed
850128.0,99.57766306898169,-0.4363306,31.183004,mixed
850162.0,99.75579975579976,4.2996917,31.184387,mixed
850183.0,99.18492103922567,-3.3633533,31.18524,mixed
850238.0,99.07718120805369,-6.290376,31.187475,mixed
850272.0,99.28126497364639,-1.5543538,31.188858,mixed
850306.0,99.94435169727323,3.1816685,31.19024,mixed
850327.0,98.93078221722003,-4.4813766,31.191093,mixed
850361.0,99.85604606525912,0.25464576,31.192476,mixed
850382.0,96.98340874811463,-7.408399,31.193329,mixed
850395.0,99.5575221238938,4.990668,31.193857,mixed
850416.0,99.10358565737052,-2.672377,31.194712,mixed
850505.0,99.53051643192488,-0.86337745,31.19833,mixed
850539.0,100.0,3.872645,31.19971,mixed
850560.0,99.47145877378435,-3.7904003,31.200565,mixed
850594.0,99.6608527131783,0.9456221,31.201946,mixed
850615.0,97.25714285714285,-6.717423,31.2028,mixed
850649.0,99.36492427943331,-1.9814006,31.204184,mixed
850704.0,98.89538661468487,-4.9084234,31.206419,mixed
850738.0,99.66745843230404,-0.17240112,31.2078,mixed
850772.0,99.63325183374083,4.563621,31.209183,mixed
850793.0,98.6985944820406,-3.099424,31.210037,mixed
850882.0,99.95262908574135,-1.2904243,31.213655,mixed
850916.0,99.88472622478386,3.445598,31.215038,mixed
850971.0,99.62388340385519,0.51857525,31.217274,mixed
850992.0,96.06126914660831,-7.1444697,31.218128,mixed
851026.0,98.9776046738072,-2.4084475,31.21951,mixed
851115.0,99.66840360018948,-0.59944797,31.22313,mixed
851136.0,86.32385120350109,-8.262493,31.223982,mixed
851149.0,99.58775029446407,4.1365743,31.22451,mixed
851170.0,99.21259842519684,-3.5264707,31.225365,mixed
851204.0,99.85022466300549,1.2095516,31.226748,mixed
851225.0,99.32489451476793,-6.4534936,31.227602,mixed
851259.0,98.35748792270532,-1.7174711,31.228983,mixed
851293.0,99.7195737521032,3.018551,31.230366,mixed
851314.0,98.82352941176471,-4.644494,31.23122,mixed
851348.0,99.95271867612293,0.09152836,31.232603,mixed
851382.0,99.68652037617555,4.827551,31.233986,mixed
851403.0,99.55882352941177,-2.8354943,31.234838,mixed
851492.0,99.66730038022814,-1.0264949,31.238459,mixed
851547.0,98.10479375696767,-3.9535177,31.240696,mixed
851581.0,99.75763451284537,0.7825047,31.242077,mixed
851602.0,97.78714436248683,-6.8805404,31.242931,mixed
851636.0,99.42279942279943,-2.1445181,31.244314,mixed
851691.0,98.38226482923906,-5.071541,31.246552,mixed
851725.0,99.39591078066914,-0.3355185,31.247934,mixed
851759.0,99.63369963369964,4.4005036,31.249317,mixed
851780.0,99.38524590163935,-3.2625413,31.250172,mixed
851835.0,98.57022708158117,-6.189564,31.252407,mixed
851869.0,99.36893203883496,-1.4535418,31.253792,mixed
851903.0,100.0,3.2824805,31.255175,mixed
851924.0,97.87590832867524,-4.3805647,31.256027,mixed
851958.0,99.5628946090335,0.35545784,31.25741,mixed
851979.0,85.77235772357723,-7.307587,31.258265,mixed
852013.0,99.41719281204468,-2.571565,31.259647,mixed
852102.0,99.62825278810409,-0.7625654,31.263268,mixed
852136.0,99.70760233918129,3.9734569,31.26465,mixed
852157.0,99.22239502332815,-3.689588,31.265505,mixed
852191.0,99.27290353853611,1.0464342,31.266888,mixed
852212.0,96.09800362976407,-6.616611,31.267742,mixed
852246.0,99.8539435248296,-1.8805885,31.269125,mixed
852301.0,98.53372434017595,-4.8076115,31.271362,mixed
852335.0,99.23481587757054,-0.07158902,31.272747,mixed
852369.0,99.56112852664577,4.6644335,31.27413,mixed
852390.0,99.25298804780877,-2.9986117,31.274984,mixed
852445.0,95.96602972399151,-5.9256344,31.277222,mixed
852479.0,99.12037037037037,-1.1896123,31.278605,mixed
852500.0,88.40436075322101,-8.852657,31.279459,mixed
852513.0,100.0,3.54641,31.279987,mixed
852568.0,99.71563981042654,0.6193873,31.282225,mixed
852589.0,90.43478260869566,-7.043658,31.28308,mixed
852623.0,99.70134395221503,-2.3076355,31.284464,mixed
852678.0,98.49435382685068,-5.2346582,31.286701,mixed
852712.0,99.47619047619048,-0.4986359,31.288084,mixed
852746.0,99.75698663426489,4.237386,31.289467,mixed
852767.0,99.33299127757824,-3.4256587,31.290321,mixed
852822.0,97.10982658959537,-6.352681,31.29256,mixed
852856.0,99.57244655581948,-1.616659,31.293943,mixed
852890.0,99.83155530600786,3.1193633,31.295326,mixed
852911.0,97.86636720943291,-4.5436816,31.29618,mixed
852945.0,99.85808893093662,0.19234045,31.297565,mixed
852966.0,79.65921192758253,-7.4707046,31.29842,mixed
852979.0,99.8085513720485,4.928363,31.298948,mixed
853000.0,99.65122072745392,-2.7346823,31.299803,mixed
853089.0,99.52584163110478,-0.9256827,31.303425,mixed
853123.0,100.0,3.8103395,31.304808,mixed
853144.0,98.68212967843964,-3.8527055,31.305662,mixed
853178.0,99.6124031007752,0.8833168,31.307047,mixed
853199.0,95.97523219814242,-6.7797284,31.307901,mixed
853233.0,99.61704164672092,-2.043706,31.309284,mixed
853322.0,99.76646426903316,-0.2347064,31.312906,mixed
853356.0,99.81718464351006,4.501316,31.314291,mixed
853377.0,99.10948140387637,-3.161729,31.315145,mixed
853432.0,97.52727272727273,-6.088752,31.317383,mixed
853466.0,99.85493230174082,-1.3527296,31.318768,mixed
853500.0,100.0,3.3832927,31.32015,mixed
853521.0,98.83977900552486,-4.2797523,31.321005,mixed
853555.0,99.85734664764622,0.45626992,31.32239,mixed
853576.0,87.07865168539325,-7.206775,31.323244,mixed
853610.0,99.41775836972343,-2.4707527,31.324629,mixed
853699.0,99.53466728711028,-0.6617533,31.32825,mixed
853733.0,99.82259018332348,4.074269,31.329634,mixed
853754.0,99.31434599156118,-3.588776,31.33049,mixed
853788.0,99.36305732484077,1.1472462,31.331873,mixed
853809.0,96.73539518900344,-6.5157986,31.332727,mixed
853843.0,99.85576923076923,-1.7797765,31.334112,mixed
853877.0,99.54725523486135,2.956246,31.335497,mixed
853898.0,99.47598253275109,-4.706799,31.336351,mixed
853966.0,99.81000633312223,4.7652454,31.339119,mixed
853987.0,99.0608007909046,-2.8977997,31.339973,mixed
854042.0,98.390636430139,-5.8248224,31.342213,mixed
854076.0,99.11173445535297,-1.0888002,31.343597,mixed
854131.0,99.16666666666667,-4.015823,31.345837,mixed
854165.0,99.56772334293949,0.7201994,31.347221,mixed
854186.0,93.35443037974683,-6.942846,31.348076,mixed
854220.0,99.70631424375918,-2.2068233,31.34946,mixed
854275.0,97.06136560069145,-5.1338463,31.3517,mixed
854309.0,99.71883786316776,-0.3978238,31.353083,mixed
854343.0,99.75565058032987,4.3381987,31.354467,mixed
854364.0,99.33741080530072,-3.3248465,31.355322,mixed
854398.0,98.45924453280318,1.4111757,31.356707,mixed
854419.0,95.58333333333333,-6.251869,31.357561,mixed
854453.0,99.61904761904762,-1.515847,31.358946,mixed
854508.0,98.25940482874789,-4.4428697,31.361185,mixed
854542.0,99.52130205840115,0.29315254,31.36257,mixed
854597.0,99.5119570522206,-2.6338701,31.364809,mixed
854686.0,99.3032977241059,-0.82487065,31.368433,mixed
854720.0,99.88179669030733,3.9111516,31.369818,mixed
854741.0,98.85297184567257,-3.7518935,31.370674,mixed
854775.0,99.61259079903148,0.9841289,31.372059,mixed
854796.0,94.45676274944567,-6.678916,31.372913,mixed
854830.0,99.52130205840115,-1.9428939,31.374298,mixed
854919.0,99.428843407901,-0.13389432,31.377922,mixed
854953.0,99.75505205143907,4.602128,31.379307,mixed
854974.0,99.4908350305499,-3.0609171,31.380161,mixed
855029.0,98.04347826086956,-5.98794,31.382402,mixed
855063.0,99.48381041764429,-1.2519175,31.383787,mixed
855097.0,100.0,3.4841049,31.385172,mixed
855118.0,99.06284454244764,-4.1789403,31.386026,mixed
855152.0,99.66555183946488,0.557082,31.387411,mixed
855173.0,88.65131578947368,-7.105963,31.388268,mixed
855207.0,99.51124144672532,-2.3699408,31.389652,mixed
855262.0,98.78957169459963,-5.2969637,31.391891,mixed
855296.0,99.71563981042654,-0.56094116,31.393276,mixed
855330.0,99.40440738534842,4.1750813,31.39466,mixed
855351.0,99.47862356621481,-3.487964,31.395517,mixed
855385.0,99.29754139488209,1.2480583,31.396902,mixed
855406.0,96.85230024213075,-6.4149866,31.397757,mixed
855440.0,99.47817836812145,-1.6789644,31.399141,mixed
855474.0,99.88465974625144,3.0570579,31.400528,mixed
855495.0,98.50746268656717,-4.605987,31.401382,mixed
855529.0,99.61795606494746,0.13003516,31.402767,mixed
855563.0,99.61513790891597,4.8660574,31.404152,mixed
855584.0,99.55795677799607,-2.7969875,31.405008,mixed
855639.0,98.50885368126747,-5.7240105,31.407248,mixed
855673.0,99.2874109263658,-0.98798805,31.408634,mixed
855707.0,99.88538681948424,3.7480342,31.410019,mixed
855728.0,99.18166939443535,-3.9150107,31.410873,mixed
855762.0,99.70602645761882,0.8210115,31.41226,mixed
855783.0,86.84563758389261,-6.8420334,31.413115,mixed
855817.0,99.56709956709956,-2.1060112,31.4145,mixed
855872.0,98.90710382513662,-5.033034,31.41674,mixed
855906.0,99.67089797837329,-0.2970117,31.418125,mixed
855940.0,99.87797437461867,4.4390106,31.419512,mixed
855961.0,99.48024948024948,-3.2240345,31.420366,mixed
856016.0,97.5609756097561,-6.1510572,31.422607,mixed
856050.0,99.75857073877354,-1.4150349,31.423992,mixed
856105.0,99.11259012756517,-4.3420577,31.426233,mixed
856139.0,99.56563706563706,0.39396465,31.42762,mixed
856194.0,99.56225680933852,-2.5330582,31.429861,mixed
856249.0,98.74037788663401,-5.460081,31.432102,mixed
856283.0,99.25233644859813,-0.72405857,31.433487,mixed
856317.0,99.8814463544754,4.011964,31.434872,mixed
856338.0,98.99894625922023,-3.6510813,31.435728,mixed
856372.0,99.65669445806768,1.084941,31.437113,mixed
856393.0,95.84450402144772,-6.578104,31.43797,mixed
